Date,Open,High,Low,Close
25-09-2013,127.57,129.210007,127.519997,128.789993
26-09-2013,128.61,128.990005,127.32,127.790001
27-09-2013,128.86,129.580002,128.839996,128.970001
30-09-2013,127.95,129.139999,127.699997,128.179993
01-10-2013,125.25,125.260002,123.809998,124.589996
03-10-2013,126.77,127.690002,126.220001,127.18
04-10-2013,127.05,127.150002,126,126.529999
07-10-2013,127.25,128.330002,127.120003,127.639999
08-10-2013,127.79,128.449997,127.209999,127.400002
09-10-2013,126.21,126.889999,124.970001,126.110001
10-10-2013,125.34,125.830002,124.099998,124.269997
11-10-2013,122.37,122.809998,121.849998,122.599998
14-10-2013,123.90,124.239998,122.809998,122.830002
15-10-2013,122.28,124.360001,122.220001,123.730003
16-10-2013,123.52,123.889999,122.510002,123.540001
17-10-2013,127.01,127.860001,126.809998,127.419998
18-10-2013,126.87,127.330002,126.599998,126.849998
21-10-2013,127.13,127.339996,126.790001,126.980003
22-10-2013,128.25,129.809998,128.220001,129.339996
23-10-2013,128.55,129.089996,128.350006,128.690002
24-10-2013,129.41,130.529999,129.410004,129.899994
25-10-2013,129.53,130.919998,129.460007,130.460007
28-10-2013,130.41,131.440002,130.100006,130.559998
29-10-2013,130.16,130.589996,129.570007,129.770004
30-10-2013,130.83,131.220001,128.809998,129.600006
01-11-2013,126.86,127.169998,126.050003,126.949997
04-11-2013,127.18,127.519997,126.739998,126.809998
05-11-2013,126.71,126.860001,126,126.559998
06-11-2013,127.11,127.360001,126.919998,127.199997
07-11-2013,126.14,126.849998,125.860001,126.160004
08-11-2013,124.46,124.459999,123.620003,124.279999
11-11-2013,123.92,123.970001,123.660004,123.870003
12-11-2013,123.51,123.870003,121.730003,122.449997
13-11-2013,122.97,123.239998,122.389999,122.849998
14-11-2013,123.92,124.910004,123.879997,124.269997
15-11-2013,124.16,124.519997,124.07,124.32
18-11-2013,123.70,123.959999,122.550003,122.900002
19-11-2013,122.97,123.400002,122.830002,122.949997
20-11-2013,121.67,122.440002,119.760002,120.120003
21-11-2013,119.81,120.349998,119.309998,119.940002
22-11-2013,120.24,120.400002,119.82,119.919998
25-11-2013,119.18,121,119.129997,120.459999
26-11-2013,119.84,120.400002,119.589996,119.82
27-11-2013,120.49,120.690002,119.25,119.459999
29-11-2013,120.67,121.050003,120.620003,120.699997
02-12-2013,119.20,119.290001,117.5,117.580002
03-12-2013,117.58,118.309998,117.230003,117.959999
04-12-2013,118.33,120.760002,118.160004,119.959999
05-12-2013,118.20,119.239998,117.410004,118.300003
06-12-2013,118.86,119.260002,118.010002,118.550003
09-12-2013,118.99,119.919998,118.949997,119.720001
10-12-2013,122.14,122.32,121.470001,121.82
11-12-2013,121.49,121.809998,120.760002,120.860001
12-12-2013,118.61,118.82,118.029999,118.290001
13-12-2013,118.89,119.489998,118.760002,119.379997
02-01-2014,117.93,118.730003,117.75,118
03-01-2014,118.64,119.620003,118.589996,119.290001
06-01-2014,119.76,120.389999,117.110001,119.5
07-01-2014,118.46,118.919998,118.129997,118.82
08-01-2014,117.99,118.519997,117.5,118.120003
09-01-2014,118.11,118.690002,117.989998,118.459999
10-01-2014,119.72,120.43,119.580002,120.260002
13-01-2014,120.27,121.040001,120.199997,121.019997
14-01-2014,120.54,121.059998,119.720001,119.889999
15-01-2014,119.19,119.809998,119.110001,119.660004
16-01-2014,119.84,119.959999,119.57,119.790001
17-01-2014,120.35,121.019997,120.199997,120.93
21-01-2014,119.23,119.970001,119.230003,119.699997
22-01-2014,119.65,119.769997,119.169998,119.190002
23-01-2014,120.97,122.019997,120.970001,121.790001
24-01-2014,122.06,122.5,121.550003,122.290001
27-01-2014,121.65,122.059998,120.720001,120.959999
28-01-2014,121.32,121.400002,120.410004,120.949997
29-01-2014,122.19,122.510002,121.129997,122.470001
30-01-2014,119.67,120.220001,119.599998,119.769997
03-02-2014,120.47,122.110001,120.32,121.32
04-02-2014,120.41,121.089996,120.389999,120.989998
05-02-2014,121.76,121.879997,120.730003,121.290001
06-02-2014,121.38,121.510002,120.779999,121.239998
07-02-2014,121.24,122.239998,121.230003,122.169998
10-02-2014,122.80,123.160004,122.720001,122.919998
11-02-2014,123.38,124.75,123.360001,124.360001
12-02-2014,124.40,124.980003,124.129997,124.43
13-02-2014,124.70,125.599998,124.660004,125.489998
14-02-2014,126.99,127.379997,126.75,127.150002
18-02-2014,127.42,127.75,127.089996,127.400002
19-02-2014,127.26,127.449997,126.160004,126.269997
20-02-2014,126.75,127.75,126.400002,127.599998
21-02-2014,127.57,128.070007,127.150002,127.580002
24-02-2014,128.51,129.070007,128.339996,128.990005
25-02-2014,128.62,129.529999,128.570007,129.210007
26-02-2014,128.49,128.759995,127.419998,128.110001
27-02-2014,128.40,128.800003,127.889999,128.199997
03-03-2014,130.00,130.589996,129.809998,130.289993
04-03-2014,128.54,129.240005,128.320007,128.679993
05-03-2014,128.71,129.339996,128.580002,128.889999
06-03-2014,129.71,130.470001,129.470001,130.169998
07-03-2014,128.25,129.229996,128.210007,129.089996
10-03-2014,128.88,129.610001,128.779999,129.130005
11-03-2014,130.01,130.149994,128.929993,129.860001
12-03-2014,131.56,132.119995,131.389999,131.759995
13-03-2014,131.69,132.539993,131.559998,132.210007
14-03-2014,133.68,133.690002,132.350006,133.100006
17-03-2014,132.73,133.220001,131.220001,131.639999
18-03-2014,130.39,131.270004,130.330002,130.619995
19-03-2014,129.55,129.679993,127.940002,128.089996
20-03-2014,127.78,128.410004,127.580002,127.860001
21-03-2014,129.04,129.089996,128.410004,128.470001
24-03-2014,126.87,127.139999,126.029999,126.18
25-03-2014,126.44,126.82,126.239998,126.410004
26-03-2014,126.27,126.379997,125.129997,125.410004
27-03-2014,125.06,125.290001,124.209999,124.589996
28-03-2014,124.23,124.959999,123.879997,124.559998
31-03-2014,124.52,124.790001,123.57,123.610001
01-04-2014,123.71,123.849998,123.110001,123.389999
02-04-2014,124.41,124.75,124.190002,124.32
03-04-2014,123.75,124.260002,123.589996,123.919998
04-04-2014,125.20,125.959999,124.860001,125.57
07-04-2014,125.07,125.470001,124.839996,124.910004
08-04-2014,126.34,126.339996,125.900002,126.089996
09-04-2014,125.46,126.720001,125.330002,126.32
10-04-2014,126.95,127.370003,126.82,127.010002
11-04-2014,127.04,127.309998,126.730003,126.93
14-04-2014,127.80,128.25,127.620003,127.849998
15-04-2014,124.79,125.699997,124.599998,125.489998
16-04-2014,125.37,125.57,125.029999,125.540001
17-04-2014,125.38,125.529999,124.57,124.75
21-04-2014,124.07,124.330002,123.760002,124.239998
22-04-2014,124.15,124.160004,122.919998,123.779999
23-04-2014,123.70,123.940002,123.379997,123.760002
25-04-2014,125.17,125.709999,125.07,125.43
28-04-2014,125.30,125.339996,124.449997,124.879997
29-04-2014,124.95,125.379997,124.650002,124.860001
01-05-2014,123.17,123.830002,123.059998,123.800003
02-05-2014,123.69,125.669998,123.330002,125.059998
05-05-2014,126.47,126.629997,126,126.220001
06-05-2014,126.02,126.110001,125.629997,125.980003
07-05-2014,125.52,125.57,123.919998,124.169998
08-05-2014,124.19,124.470001,123.889999,124.169998
09-05-2014,124.39,124.470001,123.82,124.099998
12-05-2014,125.40,125.419998,124.690002,124.940002
13-05-2014,124.79,125.099998,124.5,124.599998
14-05-2014,125.80,125.959999,125.440002,125.809998
15-05-2014,124.77,125.510002,124.540001,124.769997
16-05-2014,124.35,124.769997,124.290001,124.5
19-05-2014,125.28,125.470001,124.480003,124.580002
20-05-2014,124.12,124.910004,124.089996,124.690002
21-05-2014,124.25,124.550003,123.529999,124.389999
22-05-2014,125.14,125.239998,124.540001,124.669998
23-05-2014,124.60,124.660004,124.190002,124.510002
27-05-2014,122.98,123.07,121.75,121.849998
28-05-2014,121.47,121.699997,120.919998,121.199997
29-05-2014,120.78,121.459999,120.769997,120.940002
30-05-2014,120.76,120.809998,119.620003,120.43
02-06-2014,119.93,120.459999,119.610001,119.699997
03-06-2014,119.73,120.089996,119.419998,120.010002
04-06-2014,120.10,120.160004,119.68,119.760002
05-06-2014,120.55,120.879997,120.43,120.660004
06-06-2014,120.68,120.769997,119.940002,120.610001
09-06-2014,120.79,120.849998,120.57,120.650002
10-06-2014,121.29,121.470001,121.209999,121.389999
11-06-2014,121.51,121.610001,121.18,121.410004
12-06-2014,121.92,122.75,121.830002,122.639999
13-06-2014,122.57,123.040001,122.510002,122.959999
16-06-2014,122.88,123.010002,122.300003,122.419998
17-06-2014,121.85,122.5,121.82,122.279999
18-06-2014,122.22,122.800003,122.089996,122.669998
19-06-2014,124.33,127.230003,124.32,126.940002
20-06-2014,126.32,127.07,126.209999,126.5
23-06-2014,126.65,126.940002,126.370003,126.849998
24-06-2014,127.22,127.32,126.730003,126.980003
25-06-2014,126.78,127.550003,126.660004,126.989998
26-06-2014,126.53,126.919998,126.199997,126.730003
27-06-2014,126.88,127.169998,126.650002,126.660004
30-06-2014,126.53,128.039993,126.370003,128.039993
01-07-2014,127.99,128.119995,127.489998,127.699997
02-07-2014,127.76,128.240005,127.639999,127.699997
03-07-2014,126.79,127.290001,126.610001,127.160004
07-07-2014,126.63,127.029999,126.230003,127.019997
08-07-2014,127.29,127.529999,126.43,127.07
09-07-2014,127.54,128.259995,127.18,127.839996
10-07-2014,129.11,129.210007,128.490005,128.539993
11-07-2014,128.41,128.830002,128.380005,128.779999
14-07-2014,125.50,126.099998,125.449997,125.720001
15-07-2014,125.89,126.32,124.360001,124.529999
16-07-2014,125.02,125.470001,124.779999,124.970001
17-07-2014,125.52,127.550003,125.110001,127.089996
18-07-2014,125.79,126.209999,125.669998,126.129997
21-07-2014,126.53,126.550003,126.110001,126.339996
22-07-2014,126.33,126.43,125.470001,125.739998
23-07-2014,125.72,126.040001,125.400002,125.620003
24-07-2014,124.85,124.870003,123.900002,124.349998
25-07-2014,124.48,125.93,124.43,125.790001
28-07-2014,125.44,125.669998,125.300003,125.580002
29-07-2014,125.79,125.879997,124.720001,125.199997
30-07-2014,124.89,124.93,124.410004,124.830002
31-07-2014,123.85,124.07,123.230003,123.389999
01-08-2014,124.54,124.809998,124.230003,124.379997
04-08-2014,124.36,124.470001,123.730003,123.989998
05-08-2014,123.74,124.519997,123.400002,123.870003
06-08-2014,125.71,126,125.519997,125.669998
07-08-2014,125.47,126.510002,125.370003,126.18
08-08-2014,126.08,126.410004,125.889999,126.190002
11-08-2014,125.84,126.040001,125.639999,125.959999
12-08-2014,126.42,126.809998,125.870003,125.989998
13-08-2014,126.35,126.529999,125.900002,126.199997
14-08-2014,126.24,126.529999,126.129997,126.309998
18-08-2014,124.78,125.080002,124.650002,124.959999
19-08-2014,125.00,125,124.480003,124.68
20-08-2014,124.82,124.82,123.879997,124.220001
21-08-2014,122.72,123.239998,122.449997,122.879997
22-08-2014,123.09,123.330002,122.57,123.190002
25-08-2014,122.92,123.040001,122.720001,122.739998
26-08-2014,123.92,123.970001,123.279999,123.349998
27-08-2014,123.60,123.709999,123.25,123.32
28-08-2014,124.15,124.330002,123.809998,124
29-08-2014,123.75,124.220001,123.620003,123.860001
02-09-2014,121.97,122.080002,121.43,121.650002
03-09-2014,121.70,122.199997,121.660004,122.150002
04-09-2014,122.48,122.660004,121.25,121.480003
05-09-2014,121.83,122.059998,121.629997,122.059998
08-09-2014,121.58,121.610001,120.370003,120.730003
09-09-2014,120.57,120.940002,120,120.870003
10-09-2014,120.13,120.540001,119.639999,120.260002
11-09-2014,119.61,119.699997,118.769997,119.470001
12-09-2014,118.63,118.900002,118.07,118.379997
15-09-2014,118.79,118.860001,118.459999,118.639999
16-09-2014,118.85,119.43,118.440002,118.830002
17-09-2014,118.95,119.239998,117.5,117.540001
18-09-2014,117.41,118.089996,117.190002,117.779999
19-09-2014,117.51,117.57,116.720001,117.089996
22-09-2014,116.72,117.370003,116.580002,116.849998
23-09-2014,117.99,117.989998,117.309998,117.599998
24-09-2014,117.12,117.720001,116.900002,117.050003
25-09-2014,116.30,117.760002,116.199997,117.389999
26-09-2014,117.02,117.099998,116.580002,117.059998
29-09-2014,117.27,117.400002,116.900002,117.029999
30-09-2014,116.54,117.349998,115.849998,116.209999
01-10-2014,116.61,117.260002,116.589996,116.769997
03-10-2014,115.17,115.510002,114.419998,114.610001
06-10-2014,115.16,116.309998,114.940002,116.029999
07-10-2014,116.31,116.629997,116.089996,116.360001
08-10-2014,117.03,117.709999,115.849998,117.470001
09-10-2014,117.86,118.260002,117.489998,117.639999
10-10-2014,117.70,117.739998,117.190002,117.589996
13-10-2014,118.14,118.669998,117.93,118.519997
14-10-2014,118.58,118.82,118.349998,118.589996
16-10-2014,119.02,119.650002,118.879997,119.220001
17-10-2014,119.06,119.230003,118.419998,118.989998
20-10-2014,119.68,119.860001,119.540001,119.800003
21-10-2014,120.27,120.5,119.910004,120.019997
22-10-2014,119.69,119.790001,119.25,119.339996
23-10-2014,118.71,118.82,117.879997,118.519997
24-10-2014,118.62,118.629997,118.120003,118.349998
27-10-2014,118.18,118.370003,118.010002,118.059998
28-10-2014,118.48,118.480003,118.010002,118.099998
29-10-2014,117.65,117.910004,116.139999,116.410004
30-10-2014,115.80,115.830002,114.940002,115.190002
31-10-2014,111.83,112.879997,111.660004,112.660004
03-11-2014,112.39,112.68,112,112.150002
04-11-2014,112.12,112.709999,112.080002,112.220001
05-11-2014,109.92,110.839996,109.669998,109.790001
06-11-2014,109.92,110.489998,109.75,109.879997
07-11-2014,110.78,113.150002,110.730003,112.970001
10-11-2014,112.24,112.239998,110.279999,110.459999
11-11-2014,111.08,112.760002,110.870003,112.040001
12-11-2014,112.05,112.169998,111.230003,111.5
13-11-2014,111.89,112.260002,111.220001,111.669998
14-11-2014,110.76,114.720001,110.650002,114.470001
17-11-2014,113.97,114.269997,113.559998,114.050003
18-11-2014,114.86,115.169998,114.550003,115.050003
19-11-2014,114.93,115.349998,112.879997,113.68
20-11-2014,114.57,115.019997,114.089996,114.860001
21-11-2014,115.58,115.959999,114.470001,115.389999
24-11-2014,115.15,115.370003,114.790001,115.110001
25-11-2014,115.10,115.470001,114.900002,115.379997
26-11-2014,115.25,115.339996,114.980003,115.160004
28-11-2014,113.53,113.830002,111.949997,112.110001
01-12-2014,113.80,117.360001,113.739998,116.580002
02-12-2014,115.13,115.709999,114.720001,115.139999
03-12-2014,115.68,116.760002,115.559998,116.330002
04-12-2014,116.01,116.339996,115.610001,115.879997
05-12-2014,115.16,115.18,114.239998,114.43
08-12-2014,114.97,116.160004,114.459999,115.779999
09-12-2014,117.04,118.989998,116.980003,118.190002
10-12-2014,118.15,118.470001,117.809998,117.959999
11-12-2014,116.98,118.379997,116.82,117.690002
12-12-2014,117.39,117.800003,116.68,117.410004
15-12-2014,116.22,116.970001,114.360001,114.389999
16-12-2014,116.28,116.5,114.07,114.949997
17-12-2014,115.10,115.480003,113.580002,114.269997
18-12-2014,115.59,115.809998,114.580002,115.150002
19-12-2014,115.06,115.220001,114.769997,114.769997
22-12-2014,114.81,114.970001,112.410004,112.550003
23-12-2014,112.88,113.32,112.610001,112.739998
24-12-2014,112.83,112.919998,112.660004,112.769997
26-12-2014,114.82,114.980003,114.529999,114.830002
29-12-2014,114.61,114.639999,113.230003,113.669998
30-12-2014,114.99,116.260002,114.900002,115.199997
31-12-2014,114.89,115,113.279999,113.580002
02-01-2015,112.49,114.800003,112.32,114.080002
05-01-2015,114.78,116,114.730003,115.800003
06-01-2015,116.22,117.5,115.800003,117.120003
07-01-2015,116.47,116.879997,116.169998,116.43
08-01-2015,116.45,116.870003,115.849998,115.940002
09-01-2015,116.51,117.339996,116.5,117.260002
12-01-2015,117.46,118.709999,117.32,118.559998
13-01-2015,118.96,119.190002,117.870003,118.160004
14-01-2015,119.08,119.32,117.900002,117.970001
15-01-2015,120.41,121.699997,120.339996,120.940002
16-01-2015,121.73,123.150002,121.709999,122.519997
20-01-2015,123.63,124.599998,123.489998,124.199997
21-01-2015,125.18,125.339996,123.370003,124.230003
22-01-2015,125.07,125.580002,124.150002,125.230003
23-01-2015,124.43,124.5,123.349998,124.230003
27-01-2015,123.56,124.639999,123.510002,124.400002
28-01-2015,123.52,123.889999,122.940002,123.419998
29-01-2015,121.99,122.290001,120.260002,120.760002
30-01-2015,121.30,123.550003,120.919998,123.449997
02-02-2015,121.84,123.160004,121.82,122.419998
03-02-2015,121.74,121.760002,120.57,121.050003
04-02-2015,121.63,122.220001,120.919998,121.580002
05-02-2015,120.98,121.830002,120.610001,121.790001
06-02-2015,119.15,119.519997,117.949997,118.639999
09-02-2015,118.83,119.400002,118.769997,119.169998
10-02-2015,118.63,119.059998,118.209999,118.470001
11-02-2015,118.49,118.57,117,117.07
12-02-2015,117.68,117.82,117.089996,117.339996
13-02-2015,118.05,118.580002,117.790001,117.980003
17-02-2015,116.40,116.540001,115.580002,116.010002
18-02-2015,115.99,116.529999,114.989998,116.339996
19-02-2015,116.40,116.540001,115.739998,115.940002
20-02-2015,116.10,116.459999,115.050003,115.279999
23-02-2015,115.11,116.220001,115.07,115.43
24-02-2015,115.00,115.550003,114.290001,115.260002
25-02-2015,115.83,115.889999,115.330002,115.699997
26-02-2015,116.54,116.550003,115.830002,116.07
27-02-2015,116.74,117.07,116.160004,116.160004
02-03-2015,116.50,116.639999,115.620003,115.68
03-03-2015,116.04,116.610001,115.349998,115.470001
04-03-2015,115.70,115.790001,115.019997,115.110001
05-03-2015,115.43,116.120003,114.839996,115
06-03-2015,113.17,113.260002,111.699997,111.860001
09-03-2015,112.42,112.620003,111.949997,111.970001
10-03-2015,112.09,112.349998,111.220001,111.419998
11-03-2015,111.23,111.25,110.160004,110.75
12-03-2015,111.15,111.199997,110.25,110.720001
13-03-2015,111.10,111.279999,110.510002,110.879997
16-03-2015,111.09,111.209999,110.419998,110.809998
17-03-2015,109.92,111.349998,109.769997,110.209999
18-03-2015,110.33,112.870003,110.089996,112.370003
19-03-2015,111.85,112.580002,111.580002,112.290001
20-03-2015,112.71,114,112.669998,113.57
23-03-2015,113.70,114.370003,113.489998,114.290001
24-03-2015,114.35,114.650002,113.82,114.57
25-03-2015,115.11,115.139999,114.650002,114.730003
26-03-2015,115.73,115.839996,115.339996,115.480003
27-03-2015,115.14,115.360001,114.449997,115.059998
30-03-2015,113.90,114.010002,113.540001,113.75
31-03-2015,113.84,114.279999,113.410004,113.660004
01-04-2015,114.56,115.989998,114.540001,115.599998
02-04-2015,115.47,115.720001,114.68,115.279999
06-04-2015,117.32,117.470001,116.519997,116.690002
07-04-2015,116.27,116.510002,115.940002,116.110001
08-04-2015,115.98,116.029999,114.900002,115.470001
09-04-2015,114.80,114.849998,114.480003,114.669998
10-04-2015,116.00,116.190002,115.5,115.970001
13-04-2015,115.35,115.389999,114.800003,115.139999
14-04-2015,114.69,115.07,114.389999,114.440002
15-04-2015,114.80,115.599998,114.470001,115.43
16-04-2015,115.55,115.660004,114.639999,115.029999
17-04-2015,115.38,115.790001,115.230003,115.599998
20-04-2015,114.82,114.949997,114.32,114.720001
21-04-2015,114.72,115.559998,114.650002,115.379997
22-04-2015,114.83,114.959999,113.769997,113.830002
23-04-2015,113.90,114.959999,113.809998,114.660004
24-04-2015,113.96,114.07,112.769997,113.050003
27-04-2015,113.87,115.82,113.669998,115.330002
28-04-2015,115.36,116.620003,115.339996,116.330002
29-04-2015,116.06,116.389999,115.279999,115.510002
30-04-2015,113.88,113.879997,112.959999,113.470001
01-05-2015,112.42,113.309998,112.279999,113.080002
04-05-2015,114.18,114.440002,113.879997,114.099998
05-05-2015,114.89,115.110001,114.389999,114.419998
06-05-2015,114.59,114.75,114.019997,114.360001
07-05-2015,113.84,114.010002,113.32,113.419998
08-05-2015,114.34,114.43,113.589996,113.970001
11-05-2015,114.09,114.309998,113.080002,113.529999
12-05-2015,114.10,114.669998,114.07,114.5
13-05-2015,115.74,116.93,115.68,116.550003
14-05-2015,117.28,117.75,117.029999,117.18
15-05-2015,116.80,117.629997,116.68,117.529999
18-05-2015,117.78,117.879997,117.269997,117.519997
19-05-2015,116.55,116.730003,115.650002,115.889999
20-05-2015,116.03,116.379997,115.760002,116.080002
21-05-2015,115.53,116,115.470001,115.690002
22-05-2015,115.51,115.93,115.32,115.599998
26-05-2015,113.84,114.230003,113.699997,113.910004
27-05-2015,113.78,114.019997,113.629997,113.889999
28-05-2015,113.85,114.160004,113.209999,114.019997
29-05-2015,114.14,114.480003,114,114.099998
01-06-2015,115.02,115.5,113.900002,114
02-06-2015,114.36,114.650002,114.169998,114.459999
03-06-2015,114.13,114.370003,113.080002,113.639999
04-06-2015,112.98,113.150002,112.480003,112.839996
05-06-2015,111.60,112.389999,111.57,112.239998
08-06-2015,112.39,112.660004,112.129997,112.57
09-06-2015,113.15,113.230003,112.709999,112.82
10-06-2015,114.14,114.139999,113.690002,113.779999
11-06-2015,113.27,113.410004,112.919998,113.260002
12-06-2015,113.06,113.5,112.959999,113.230003
15-06-2015,113.28,114.150002,113.209999,113.730003
16-06-2015,113.08,113.449997,112.790001,113.32
17-06-2015,113.07,114.040001,112.629997,113.849998
18-06-2015,115.19,115.610001,114.889999,115.32
19-06-2015,115.34,115.459999,114.949997,115.120003
22-06-2015,113.79,113.940002,113.339996,113.639999
23-06-2015,112.96,113.169998,112.790001,112.889999
24-06-2015,112.48,112.739998,112.309998,112.589996
25-06-2015,112.43,112.709999,112.32,112.440002
26-06-2015,112.20,112.68,112.129997,112.559998
29-06-2015,112.81,113.230003,112.529999,113.07
30-06-2015,112.24,113.050003,111.839996,112.370003
01-07-2015,112.12,112.510002,111.940002,111.980003
02-07-2015,111.66,111.839996,111.410004,111.760002
06-07-2015,111.71,112.580002,111.629997,112.059998
07-07-2015,111.08,111.139999,110.050003,110.760002
08-07-2015,111.38,111.650002,111.080002,111.089996
09-07-2015,111.80,111.93,111.150002,111.360001
10-07-2015,111.18,111.709999,111.029999,111.489998
13-07-2015,110.43,111.139999,110.360001,110.989998
14-07-2015,111.00,111.080002,110.629997,110.739998
