Date,Open,High,Low,Close
15-07-2015,110.00,110.190002,109.580002,110.160004
16-07-2015,109.67,110.010002,109.599998,109.760002
17-07-2015,109.11,109.160004,108.400002,108.650002
20-07-2015,106.60,106.650002,105.620003,105.699997
21-07-2015,105.81,106.32,105.25,105.370003
22-07-2015,104.39,105.089996,104.18,104.800003
23-07-2015,104.98,105.300003,104.199997,104.330002
24-07-2015,103.61,105.589996,103.43,105.349998
27-07-2015,104.94,105.68,104.660004,104.860001
28-07-2015,105.09,105.330002,104.830002,105.019997
29-07-2015,104.93,105.629997,104.489998,105.169998
30-07-2015,104.03,104.970001,103.860001,104.269997
31-07-2015,105.41,105.75,104.690002,104.93
03-08-2015,104.59,104.82,104.050003,104.099998
04-08-2015,104.56,104.75,103.949997,104.309998
05-08-2015,104.42,104.5,103.779999,103.93
06-08-2015,104.15,104.860001,104.139999,104.389999
07-08-2015,104.56,105.379997,104.550003,104.650002
10-08-2015,105.03,106.269997,104.919998,105.720001
11-08-2015,106.49,106.629997,105.769997,106.260002
12-08-2015,106.99,107.910004,106.93,107.75
13-08-2015,106.95,107.18,106.709999,106.860001
14-08-2015,107.07,107.410004,106.540001,106.849998
17-08-2015,107.37,107.510002,107,107.129997
18-08-2015,106.67,107.330002,106.309998,107.110001
19-08-2015,107.63,108.669998,107.629997,108.550003
20-08-2015,109.81,110.610001,109.699997,110.440002
21-08-2015,110.93,111.330002,110.120003,111.129997
24-08-2015,111.54,112.120003,109.769997,110.529999
25-08-2015,110.01,110.050003,108.720001,109.160004
26-08-2015,107.72,108.059998,107.080002,107.669998
27-08-2015,107.33,108.040001,107.110001,107.730003
28-08-2015,108.17,109.300003,108.120003,108.699997
31-08-2015,108.19,108.919998,108.029999,108.82
01-09-2015,109.63,109.769997,108.940002,109.199997
02-09-2015,109.01,109.339996,108.459999,108.620003
03-09-2015,107.77,108.32,107.559998,107.839996
04-09-2015,107.14,107.559998,107.07,107.489998
08-09-2015,107.60,107.940002,107.309998,107.519997
09-09-2015,106.64,106.709999,105.480003,106.129997
10-09-2015,106.61,106.699997,106.18,106.379997
11-09-2015,105.65,106.199997,105.269997,106.160004
14-09-2015,105.86,106.389999,105.779999,106.220001
15-09-2015,105.83,106.059998,105.68,105.900002
16-09-2015,106.60,107.709999,106.559998,107.309998
17-09-2015,107.07,108.580002,106.959999,108.410004
18-09-2015,109.10,109.379997,108.82,109.209999
21-09-2015,108.49,108.660004,108.330002,108.529999
22-09-2015,107.58,107.959999,107.440002,107.790001
23-09-2015,108.54,108.639999,108.199997,108.220001
24-09-2015,109.67,110.82,109.629997,110.489998
25-09-2015,109.87,110.029999,109.550003,109.809998
28-09-2015,108.37,108.910004,108.269997,108.419998
29-09-2015,108.24,108.690002,107.879997,107.980003
30-09-2015,106.78,107.080002,106.470001,106.860001
01-10-2015,106.98,107.209999,106.629997,106.730003
05-10-2015,109.14,109.379997,108.459999,108.769997
06-10-2015,109.80,110.260002,109.629997,109.860001
07-10-2015,109.75,110.139999,109.339996,109.699997
08-10-2015,109.16,110.269997,109.059998,109.139999
09-10-2015,110.54,111.050003,110.230003,110.870003
12-10-2015,111.67,111.730003,111.010002,111.309998
13-10-2015,111.36,111.870003,111.279999,111.860001
14-10-2015,112.63,113.949997,112.300003,113.809998
15-10-2015,113.20,113.989998,112.940002,113.290001
16-10-2015,113.24,113.440002,112.43,112.489998
19-10-2015,112.64,112.690002,111.889999,112.019997
20-10-2015,112.38,113.089996,112.379997,112.730003
21-10-2015,112.37,112.370003,111.410004,111.730003
22-10-2015,111.52,112.209999,111.43,111.690002
23-10-2015,111.81,111.839996,110.959999,111.5
26-10-2015,111.73,111.980003,111.330002,111.43
27-10-2015,111.31,111.809998,111.290001,111.68
28-10-2015,112.68,113.25,110.309998,110.75
29-10-2015,110.23,110.599998,109.660004,109.720001
30-10-2015,109.50,109.580002,109.059998,109.300003
02-11-2015,108.64,108.839996,108.459999,108.589996
03-11-2015,107.79,107.809998,106.68,106.980003
04-11-2015,107.02,107.089996,105.919998,105.970001
05-11-2015,106.01,106.099998,105.580002,105.639999
06-11-2015,104.17,104.419998,104.019997,104.099998
09-11-2015,104.29,104.580002,104.190002,104.400002
10-11-2015,104.09,104.650002,103.870003,104.18
11-11-2015,104.09,104.230003,103.779999,103.830002
12-11-2015,103.09,104.32,103.040001,103.849998
13-11-2015,103.54,103.739998,103.449997,103.559998
16-11-2015,103.98,104.029999,103.519997,103.709999
17-11-2015,103.38,103.400002,101.980003,102.339996
18-11-2015,102.39,102.949997,102.040001,102.43
19-11-2015,103.07,104.089996,103.07,103.559998
20-11-2015,103.58,103.660004,102.970001,103.089996
23-11-2015,102.48,102.75,102.160004,102.260002
24-11-2015,103.12,103.25,102.690002,102.940002
25-11-2015,102.47,102.690002,102.209999,102.459999
27-11-2015,101.01,101.620003,100.989998,101.25
30-11-2015,101.53,102.379997,101.519997,101.919998
01-12-2015,102.30,102.43,101.809998,102.279999
02-12-2015,101.35,101.349998,100.529999,100.690002
03-12-2015,101.23,101.970001,100.849998,101.760002
04-12-2015,102.74,104.209999,102.650002,104.019997
07-12-2015,103.32,103.370003,102.5,102.669998
08-12-2015,103.13,103.260002,102.529999,102.839996
09-12-2015,103.63,103.660004,102.32,102.639999
10-12-2015,102.51,102.830002,102.339996,102.550003
11-12-2015,101.91,103.32,101.849998,103.110001
14-12-2015,102.58,102.720001,101.739998,101.790001
15-12-2015,101.71,102.059998,101.410004,101.519997
16-12-2015,102.59,103.199997,101.660004,102.75
17-12-2015,100.92,100.989998,100.230003,100.5
18-12-2015,101.35,102.529999,101.300003,102.040001
21-12-2015,102.95,103.519997,102.830002,103.150002
22-12-2015,103.09,103.199997,102.559998,102.610001
23-12-2015,102.40,102.589996,102.209999,102.309998
24-12-2015,102.82,103.050003,102.769997,103.050003
28-12-2015,102.48,102.599998,102.029999,102.269997
29-12-2015,102.52,102.580002,102.110001,102.199997
30-12-2015,101.47,101.599998,101.349998,101.419998
31-12-2015,101.48,101.720001,101.309998,101.459999
04-01-2016,103.13,103.669998,102.489998,102.889999
05-01-2016,103.13,103.459999,102.93,103.18
06-01-2016,104.37,104.800003,103.93,104.669998
07-01-2016,105.83,106.239998,105.190002,106.150002
08-01-2016,105.48,105.800003,105.040001,105.68
11-01-2016,105.47,105.57,104.709999,104.739998
12-01-2016,104.09,104.589996,103.650002,104.209999
13-01-2016,103.89,104.82,103.779999,104.720001
14-01-2016,103.75,104.18,102.5,103.019997
15-01-2016,104.92,104.959999,103.970001,104.080002
19-01-2016,104.06,104.449997,103.650002,103.980003
20-01-2016,105.17,106.160004,104.940002,105.370003
21-01-2016,104.99,105.489998,104.519997,105.489998
22-01-2016,104.93,105.510002,104.760002,105
25-01-2016,105.76,106.089996,105.599998,106.080002
27-01-2016,106.86,107.93,106.650002,107.690002
28-01-2016,106.55,106.860001,106.480003,106.540001
29-01-2016,106.61,107,106.260002,106.949997
01-02-2016,107.54,108.150002,107.529999,108.050003
02-02-2016,107.92,108.18,107.349998,108.089996
03-02-2016,107.91,109.580002,107.900002,109.25
04-02-2016,110.45,110.699997,109.919998,110.57
05-02-2016,109.79,112.349998,109.580002,112.32
08-02-2016,113.67,114.870003,113.389999,113.830002
09-02-2016,114.43,114.690002,113.550003,113.580002
10-02-2016,113.92,114.519997,112.980003,114.459999
11-02-2016,118.59,120.839996,117.769997,119.059998
12-02-2016,118.12,118.739998,117.879997,118.360001
16-02-2016,116.00,116.309998,114.739998,114.769997
17-02-2016,115.47,116.07,114.889999,115.480003
18-02-2016,115.30,118.599998,115.290001,118.290001
19-02-2016,117.26,117.970001,117.099998,117.580002
22-02-2016,115.44,116.190002,115.410004,115.489998
23-02-2016,116.68,117.419998,116.519997,117.220001
24-02-2016,119.00,119.860001,117.349998,117.610001
25-02-2016,117.62,118.910004,117.540001,117.919998
26-02-2016,117.43,117.720001,115.860001,117.110001
29-02-2016,117.59,118.699997,117.529999,118.639999
01-03-2016,118.74,119.110001,117.339996,117.769997
02-03-2016,118.34,118.970001,118.07,118.68
03-03-2016,118.86,121.300003,118.809998,120.730003
04-03-2016,121.13,122.370003,120.220001,120.540001
07-03-2016,121.18,121.580002,120.410004,121.139999
08-03-2016,121.79,121.879997,120.470001,120.580002
09-03-2016,119.20,120.389999,118.839996,119.580002
10-03-2016,120.50,121.760002,120.419998,121.5
11-03-2016,121.19,121.389999,119.360001,119.410004
14-03-2016,120.27,120.309998,117.5,117.870003
15-03-2016,117.78,118.040001,117.360001,117.959999
16-03-2016,117.42,120.760002,117.339996,120.589996
17-03-2016,121.16,121.18,120.029999,120.129997
18-03-2016,119.59,120.339996,119.510002,119.800003
21-03-2016,119.00,119.330002,118.730003,118.959999
22-03-2016,119.73,120.160004,118.959999,119.309998
23-03-2016,116.74,117.120003,116.160004,116.610001
24-03-2016,116.77,116.940002,116.300003,116.330002
28-03-2016,116.73,116.910004,116.269997,116.599998
29-03-2016,117.36,118.809998,116.800003,118.760002
30-03-2016,117.88,118.199997,116.910004,117.099998
31-03-2016,118.16,118.389999,117.599998,117.639999
01-04-2016,116.08,116.980003,115.550003,116.93
04-04-2016,116.67,116.730003,116.07,116.150002
05-04-2016,117.76,117.93,117.150002,117.660004
06-04-2016,116.70,117.389999,116.260002,116.940002
07-04-2016,118.65,118.849998,115,118.610001
08-04-2016,118.07,118.769997,117.980003,118.43
11-04-2016,119.47,120.300003,119.419998,120.029999
12-04-2016,120.23,120.349998,119.550003,120.050003
13-04-2016,119.37,119.43,118.559998,118.769997
14-04-2016,118.09,118.190002,116.949997,117.110001
15-04-2016,117.33,118.120003,117.190002,117.919998
18-04-2016,118.53,118.559998,117.629997,117.739998
19-04-2016,119.87,120.089996,119.370003,119.580002
20-04-2016,119.67,120.080002,118.720001,118.970001
21-04-2016,120.42,120.550003,119.129997,119.419998
22-04-2016,118.71,119.019997,117.279999,117.889999
25-04-2016,118.14,118.709999,118.110001,118.230003
26-04-2016,118.79,118.889999,118.449997,118.699997
27-04-2016,118.97,119.699997,118.43,119.040001
28-04-2016,119.92,121.419998,119.730003,121.290001
29-04-2016,122.43,123.93,122.339996,123.650002
02-05-2016,123.78,123.959999,123.050003,123.239998
03-05-2016,123.73,123.82,122.510002,122.959999
04-05-2016,122.85,123.230003,121.510002,122.209999
05-05-2016,122.63,122.730003,121.25,122.07
06-05-2016,122.83,123.809998,122.589996,123.18
09-05-2016,121.20,121.290001,120.589996,120.650002
10-05-2016,120.74,121.379997,120.080002,120.980003
11-05-2016,121.85,122.160004,121.379997,122.120003
12-05-2016,122.02,122.389999,121,121.160004
13-05-2016,121.09,121.860001,120.660004,121.709999
16-05-2016,122.93,122.970001,121.379997,121.800003
17-05-2016,121.58,122.519997,121.480003,122.220001
18-05-2016,121.22,121.919998,119.879997,120.099998
19-05-2016,119.00,119.980003,118.919998,119.870003
20-05-2016,120.19,120.32,119.309998,119.709999
23-05-2016,118.86,119.599998,118.75,119.370003
24-05-2016,118.17,118.230003,117.25,117.300003
25-05-2016,116.59,117.059998,116.32,116.980003
26-05-2016,117.57,117.629997,116.389999,116.580002
27-05-2016,116.27,116.360001,115.290001,115.620003
31-05-2016,115.76,116.400002,115.5,116.059998
01-06-2016,115.97,116.139999,115.199997,115.940002
02-06-2016,115.78,115.970001,115.580002,115.669998
03-06-2016,118.25,118.889999,118.230003,118.879997
06-06-2016,118.89,119.169998,118.459999,118.919998
07-06-2016,118.50,119.019997,118.410004,118.82
08-06-2016,120.30,120.779999,120.230003,120.580002
09-06-2016,120.61,121.480003,120.550003,121.25
10-06-2016,121.55,122.099998,121.18,121.739998
13-06-2016,122.80,122.830002,122.029999,122.639999
14-06-2016,123.00,123.059998,122.300003,122.769997
15-06-2016,122.52,123.870003,122.379997,123.68
16-06-2016,125.17,125.669998,122.230003,122.379997
17-06-2016,123.26,124.099998,122.690002,123.949997
20-06-2016,122.26,123.330002,122.129997,123.209999
21-06-2016,121.65,121.860001,120.769997,120.839996
22-06-2016,120.83,121.25,120.68,120.900002
23-06-2016,120.49,121.029999,120.059998,120.110001
24-06-2016,126.62,126.82,125,126
27-06-2016,126.44,127.050003,125.830002,126.68
28-06-2016,125.56,126.019997,125.059998,125.32
29-06-2016,125.91,126.809998,125.699997,125.839996
30-06-2016,125.95,126.519997,125.5,126.470001
01-07-2016,127.66,128.419998,127.440002,128.410004
05-07-2016,128.80,129.589996,128.169998,129.470001
06-07-2016,130.50,131.149994,129.820007,130.229996
07-07-2016,129.82,130.119995,128.979996,129.740005
08-07-2016,129.85,130.520004,128.970001,130.520004
11-07-2016,129.49,129.899994,129.160004,129.289993
12-07-2016,128.52,128.539993,126.989998,127.150002
13-07-2016,128.00,128.429993,127.610001,128.320007
14-07-2016,126.31,127.370003,126.029999,127.330002
15-07-2016,126.38,127.190002,126.330002,126.839996
18-07-2016,127.02,127.5,126.629997,127.040001
19-07-2016,126.95,127.349998,126.82,127.209999
20-07-2016,125.50,126.120003,125.309998,125.389999
21-07-2016,125.66,127.370003,125.599998,127.300003
22-07-2016,126.43,126.519997,126.010002,126.349998
25-07-2016,125.53,126.209999,125.110001,125.470001
26-07-2016,126.09,126.139999,125.75,126
27-07-2016,126.79,128.119995,126.040001,128.029999
28-07-2016,128.09,128.199997,127.209999,127.660004
29-07-2016,128.42,129.410004,127.879997,128.979996
01-08-2016,128.57,129.339996,128.559998,129.220001
02-08-2016,130.04,130.550003,129.940002,130.270004
03-08-2016,129.95,129.960007,129.270004,129.649994
04-08-2016,130.01,130.279999,129.820007,129.869995
05-08-2016,128.46,128.550003,127.389999,127.550003
08-08-2016,127.29,127.699997,127.269997,127.440002
09-08-2016,127.94,128.139999,127.75,127.959999
10-08-2016,129.12,129.199997,128.149994,128.559998
11-08-2016,128.61,129.190002,127.480003,127.669998
12-08-2016,127.67,129.259995,127.199997,127.400002
16-08-2016,128.12,129.039993,128,128.470001
17-08-2016,128.17,128.990005,127.459999,128.5
18-08-2016,128.89,129.169998,128.580002,129.110001
19-08-2016,128.08,128.669998,127.860001,127.970001
22-08-2016,127.63,127.919998,127.449997,127.779999
23-08-2016,128.14,128.220001,127.610001,127.760002
24-08-2016,126.92,126.970001,126.300003,126.339996
25-08-2016,125.98,126.309998,125.959999,126.230003
26-08-2016,126.88,128.110001,125.82,126.050003
29-08-2016,126.00,126.480003,125.93,126.300003
30-08-2016,125.73,125.949997,124.879997,125.029999
31-08-2016,124.73,125.110001,124.639999,124.779999
01-09-2016,124.67,125.510002,124.550003,125.290001
02-09-2016,126.29,126.57,125.580002,126.57
06-09-2016,127.40,129.080002,127.269997,128.710007
07-09-2016,128.79,128.860001,128.119995,128.270004
08-09-2016,128.16,128.520004,127.400002,127.589996
09-09-2016,127.24,127.510002,126.699997,126.75
12-09-2016,126.31,126.919998,125.970001,126.589996
13-09-2016,126.47,126.599998,125.529999,125.75
14-09-2016,126.10,126.540001,126.029999,126.18
15-09-2016,125.73,126.099998,124.910004,125.370003
16-09-2016,124.81,125.25,124.669998,125.059998
19-09-2016,125.61,125.620003,125.25,125.32
20-09-2016,125.31,125.589996,125.169998,125.440002
21-09-2016,126.33,127.419998,125.959999,127.269997
22-09-2016,127.57,128.199997,127.5,127.57
23-09-2016,127.60,127.860001,127.43,127.650002
26-09-2016,127.96,128.039993,127.419998,127.550003
27-09-2016,126.86,126.900002,126.339996,126.620003
28-09-2016,126.25,126.400002,125.730003,126.220001
29-09-2016,125.84,126.339996,125.540001,126.07
30-09-2016,126.52,126.550003,125.239998,125.639999
03-10-2016,125.32,125.459999,124.900002,125.32
04-10-2016,123.16,123.18,120.860001,120.970001
05-10-2016,121.33,121.589996,120.400002,120.779999
06-10-2016,119.69,119.980003,119.239998,119.660004
07-10-2016,120.49,120.580002,118.419998,119.739998
10-10-2016,119.74,120.419998,119.739998,120.160004
11-10-2016,119.92,120.160004,119.529999,119.550003
12-10-2016,119.72,120.07,119.290001,119.739998
13-10-2016,120.00,120.419998,119.800003,120.029999
14-10-2016,119.37,120.160004,119.290001,119.360001
17-10-2016,119.70,119.919998,119.580002,119.68
18-10-2016,120.08,120.639999,119.82,120.419998
19-10-2016,121.13,121.459999,120.889999,121.110001
20-10-2016,121.39,121.589996,120.629997,120.739998
21-10-2016,120.90,120.93,120.550003,120.830002
24-10-2016,121.28,121.300003,120.160004,120.559998
25-10-2016,120.89,121.760002,120.860001,121.470001
26-10-2016,121.37,121.529999,120.610001,120.790001
27-10-2016,121.11,121.18,120.75,121.010002
28-10-2016,121.20,122.480003,120.809998,121.580002
01-11-2016,122.80,123.209999,122.57,122.730003
02-11-2016,123.76,124.760002,123.559998,123.639999
03-11-2016,123.36,124.330002,123.349998,124.300003
04-11-2016,124.40,124.540001,124.040001,124.389999
07-11-2016,122.66,122.709999,121.879997,122.150002
08-11-2016,122.12,123.089996,121.360001,121.639999
09-11-2016,124.30,124.349998,121.110001,121.559998
10-11-2016,121.52,121.540001,119.379997,119.75
14-11-2016,116.12,117.139999,115.489998,116.110001
15-11-2016,116.46,117.239998,116.290001,117.120003
16-11-2016,117.27,117.269997,116.580002,116.769997
17-11-2016,116.91,117.220001,115.440002,116.169998
18-11-2016,115.52,115.769997,114.959999,115.150002
21-11-2016,115.72,115.940002,115.290001,115.580002
22-11-2016,115.72,115.790001,114.980003,115.540001
23-11-2016,113.87,113.879997,112.650002,113.25
25-11-2016,113.42,113.510002,112.349998,112.610001
28-11-2016,113.23,113.839996,112.769997,113.800003
29-11-2016,112.76,113.480003,112.690002,113.269997
30-11-2016,112.69,112.790001,111.5,111.75
01-12-2016,111.11,111.989998,110.629997,111.540001
02-12-2016,111.89,112.32,111.779999,112.139999
05-12-2016,111.15,112.110001,110.309998,111.540001
06-12-2016,111.69,112.029999,111.190002,111.43
07-12-2016,112.13,112.5,111.769997,111.830002
08-12-2016,111.72,111.870003,111.459999,111.57
09-12-2016,111.18,111.25,110.190002,110.400002
12-12-2016,110.59,111.110001,110.269997,110.82
13-12-2016,110.57,110.790001,110.059998,110.449997
14-12-2016,110.95,110.980003,108.519997,108.830002
15-12-2016,107.85,107.989998,107,107.339996
16-12-2016,107.95,108.779999,107.480003,108.050003
19-12-2016,108.60,108.879997,108.339996,108.589996
20-12-2016,107.47,108,107.290001,107.790001
21-12-2016,108.25,108.309998,107.68,107.849998
22-12-2016,107.68,108.099998,107.489998,107.589996
23-12-2016,107.84,108.25,107.800003,107.93
27-12-2016,108.61,108.669998,108.239998,108.559998
28-12-2016,108.40,108.910004,108.290001,108.860001
29-12-2016,109.23,110.529999,109.160004,110.290001
30-12-2016,110.38,110.620003,109.529999,109.610001
03-01-2017,109.62,111,109.370003,110.470001
04-01-2017,111.06,111.220001,110.610001,110.860001
05-01-2017,112.16,112.940002,112.07,112.580002
06-01-2017,111.81,112.379997,111.57,111.75
09-01-2017,112.39,113.040001,112.18,112.669998
10-01-2017,112.94,113.449997,112.639999,113.150002
11-01-2017,112.87,114.190002,112.169998,113.5
12-01-2017,114.52,114.93,113.809998,113.910004
13-01-2017,113.65,114.309998,113.190002,114.209999
17-01-2017,115.89,115.959999,115.5,115.849998
18-01-2017,115.74,115.919998,114.559998,114.870003
19-01-2017,114.32,114.959999,113.940002,114.769997
20-01-2017,114.65,115.760002,114.32,115.050003
23-01-2017,115.51,116.169998,115.199997,115.790001
24-01-2017,115.69,116.019997,114.940002,115.269997
25-01-2017,114.14,114.440002,113.68,114.32
27-01-2017,112.93,113.550003,112.809998,113.489998
30-01-2017,113.61,114.300003,113.540001,113.970001
31-01-2017,115.27,115.82,115.18,115.550003
01-02-2017,114.66,115.449997,114.139999,115.199997
02-02-2017,116.26,116.57,115.629997,115.839996
03-02-2017,115.73,116.370003,115.709999,116.129997
06-02-2017,117.07,117.739998,116.739998,117.699997
07-02-2017,117.31,117.739998,117.199997,117.459999
08-02-2017,118.09,118.589996,117.809998,118.190002
09-02-2017,118.19,118.580002,117.199997,117.290001
10-02-2017,116.68,117.860001,116.669998,117.599998
13-02-2017,116.73,116.949997,116.150002,116.800003
14-02-2017,117.51,117.559998,116.379997,116.93
15-02-2017,116.33,117.480003,116.25,117.449997
16-02-2017,117.93,118.349998,117.830002,118.080002
17-02-2017,118.19,118.400002,117.620003,117.68
21-02-2017,117.04,118,116.769997,117.75
22-02-2017,117.86,118.019997,117.239998,117.910004
23-02-2017,118.76,119.160004,118.68,118.940002
24-02-2017,119.74,119.879997,119.25,119.699997
27-02-2017,119.73,120.400002,119.120003,119.120003
28-02-2017,119.71,119.839996,118.82,119.230003
01-03-2017,117.98,119.120003,117.949997,119.059998
02-03-2017,117.76,118.339996,117.230003,117.580002
03-03-2017,116.95,117.730003,116.440002,117.510002
06-03-2017,117.35,117.349998,116.629997,116.720001
07-03-2017,116.13,116.25,115.620003,115.779999
08-03-2017,114.99,115.360001,114.949997,115.059998
09-03-2017,114.78,115.029999,114.410004,114.470001
10-03-2017,114.45,114.730003,114.129997,114.720001
13-03-2017,114.63,114.910004,114.510002,114.739998
14-03-2017,114.54,115.010002,114.029999,114.120003
15-03-2017,114.29,116.25,114.019997,116.25
16-03-2017,117.27,117.290001,116.690002,116.730003
17-03-2017,117.04,117.269997,116.910004,116.989998
20-03-2017,117.31,117.599998,117.209999,117.510002
21-03-2017,117.77,118.800003,117.760002,118.540001
22-03-2017,118.87,119.150002,118.68,118.830002
23-03-2017,119.15,119.25,118.32,118.669998
24-03-2017,118.50,119.209999,118.389999,118.860001
27-03-2017,119.93,120.080002,119.269997,119.529999
28-03-2017,119.74,119.830002,118.779999,119.040001
29-03-2017,119.22,119.449997,119.050003,119.330002
30-03-2017,118.77,119.120003,118.32,118.470001
31-03-2017,118.61,119.080002,118.459999,118.720001
03-04-2017,118.69,119.370003,118.669998,119.349998
04-04-2017,119.59,119.769997,119.379997,119.620003
05-04-2017,118.62,119.629997,118.400002,119.620003
06-04-2017,119.22,119.419998,118.980003,119.18
07-04-2017,120.30,120.669998,119.139999,119.459999
