Date,India,Aus,SA
31-01-1979,1840.8,197.2,194.5
28-02-1979,2011.7,219.6,209.4
30-03-1979,1940.2,214.6,202.4
30-04-1979,2013.1,221.1,206.9
31-05-1979,2253.4,250.7,233.7
29-06-1979,2190.6,245.5,232.3
31-07-1979,2354.1,262.8,248.8
31-08-1979,2527.7,281.6,265.4
28-09-1979,3190.3,351.7,327.2
31-10-1979,3142.6,346.9,315.5
30-11-1979,3310.3,381.4,345.7
31-12-1979,4189.6,474.3,434.1
31-01-1980,5329.6,603.8,546.1
29-02-1980,5138.1,583.7,516.8
31-03-1980,4155.4,465.2,407.5
30-04-1980,4155.2,465.2,415.1
30-05-1980,4152.3,463.6,416.2
30-06-1980,5150.4,573.4,509.8
31-07-1980,4813.2,537,471.5
29-08-1980,4903.6,543.8,479.8
30-09-1980,5211.3,572.1,504.8
31-10-1980,4911.2,542.2,477.2
28-11-1980,4871.9,533.9,466.6
31-12-1980,4620.3,499.4,439.1
30-01-1981,4123.2,435.7,385.6
27-02-1981,4082.9,424.2,383.8
31-03-1981,4240.5,440.1,410.8
30-04-1981,3998.5,418.9,394.2
29-05-1981,4046.5,420.2,405.4
30-06-1981,3703.8,366.7,373.6
31-07-1981,3655.1,357,386.3
31-08-1981,3820.1,370.6,401.9
30-09-1981,3870.4,372.6,407.2
30-10-1981,3876.4,374.6,413.3
30-11-1981,3815,361,399.1
31-12-1981,3625.1,355,383.1
29-01-1982,3546,356.5,377.4
26-02-1982,3373.9,338.3,355.9
31-03-1982,2987.6,305.7,338
30-04-1982,3322.1,335.8,372.5
31-05-1982,3072.3,310.1,351.6
30-06-1982,2971.9,306.4,354.9
30-07-1982,3265.4,344.8,393.1
31-08-1982,3933.3,422.7,469.3
30-09-1982,3824.8,415.7,456.2
29-10-1982,4108.4,450.6,493.8
30-11-1982,4127.6,448.8,473.4
31-12-1982,4320,456.8,482.6
31-01-1983,5003.5,519.9,540.4
28-02-1983,4197,440.2,456.8
31-03-1983,4104.3,477,453.9
29-04-1983,4286.4,494,467.5
31-05-1983,4391.8,497.7,471.2
30-06-1983,4183.6,476.1,456.9
29-07-1983,4291,479.9,464.6
31-08-1983,4219.7,471.9,466.5
30-09-1983,4123.3,450.2,445.6
31-10-1983,3923.5,419,448.3
30-11-1983,4218.6,442.5,482.2
30-12-1983,3995,424.3,466.4
31-01-1984,4002.4,405.3,471.7
29-02-1984,4220.1,420,475.2
30-03-1984,4169.1,415.2,480.1
30-04-1984,4094.2,409.2,472.1
31-05-1984,4218.3,426.4,490.7
29-06-1984,4178.2,435.1,508.4
31-07-1984,3919.9,406.7,569.8
31-08-1984,4007.9,409.8,546.3
28-09-1984,4140,414.6,574.9
31-10-1984,4017,392,635.1
30-11-1984,4016,384.8,610.2
31-12-1984,3825.9,374.1,612.8
31-01-1985,3834.8,373.9,602.1
28-02-1985,3783.1,410.6,587.7
29-03-1985,4001.6,472,618
30-04-1985,3994.6,503.4,629.9
31-05-1985,3857,468.9,622.9
28-06-1985,3874.7,473.7,622.8
31-07-1985,3901.3,457,714.5
30-08-1985,3974,475.5,753.9
30-09-1985,3826.2,459.3,830.4
31-10-1985,3899.9,465.8,841.9
29-11-1985,3861.2,473,879.3
31-12-1985,3920.6,479.6,843.9
31-01-1986,4329,490.5,799.6
28-02-1986,4172.4,487.2,676.7
31-03-1986,4172.5,481.9,721
30-04-1986,4206.1,466.8,712
30-05-1986,4364.7,481.9,805.4
30-06-1986,4276.4,515.8,864.1
31-07-1986,4468.9,600.3,911.7
29-08-1986,4778.8,635,986.3
30-09-1986,5376.9,673.6,941.5
31-10-1986,5187.4,625.4,917.5
28-11-1986,5069.3,599.8,868.5
31-12-1986,5061,587.4,851.2
30-01-1987,5264.7,602.1,833.6
27-02-1987,5202.4,590.3,829.7
31-03-1987,5419.5,595.8,848.2
30-04-1987,5734.5,645.7,908.5
29-05-1987,5758.3,631.5,909.1
30-06-1987,5727.8,620.3,915.5
31-07-1987,5938.2,649.8,942.3
31-08-1987,5870.5,634.8,920.1
30-09-1987,5954.3,639,945.3
30-10-1987,6078.5,696.1,947.8
30-11-1987,6230.4,699,959
31-12-1987,6116.9,669.6,934.3
29-01-1988,6056.5,654.8,925
29-02-1988,5501.9,591.9,887.6
31-03-1988,6171.1,614.7,965.9
29-04-1988,5900.7,592.9,966
31-05-1988,6119.1,567.8,1025.7
30-06-1988,6143.3,552.3,1012.5
29-07-1988,6290.8,551.5,1085.5
31-08-1988,6120.7,531.3,1042.8
30-09-1988,5773.7,508.1,996.8
31-10-1988,6296.2,504.5,1024
30-11-1988,6256.7,481.6,970.9
30-12-1988,6123.1,479.8,976.1
31-01-1989,5970.3,443.7,949.7
28-02-1989,5884.4,484.3,961.2
31-03-1989,5942.8,466.5,978.6
28-04-1989,5922.9,474.8,965.5
31-05-1989,5869.4,480.7,996.5
30-06-1989,6142.9,495,1036.8
31-07-1989,6011.3,486.2,973.1
31-08-1989,5962.5,470.3,996.7
29-09-1989,6115.9,473.1,988.6
31-10-1989,6309.7,480.6,990.2
30-11-1989,6881.8,521.1,1063.4
29-12-1989,6624.8,504.6,1015.7
31-01-1990,7041,540,1063.2
28-02-1990,6957.4,534.1,1040.4
30-03-1990,6334.4,488.4,976.9
30-04-1990,6379.3,488.9,975.8
31-05-1990,6295.5,472.2,967.3
29-06-1990,6140.5,444.5,936
31-07-1990,6457.2,469.7,963.1
31-08-1990,6783.8,476.3,996
28-09-1990,7333.1,493.7,1045.6
31-10-1990,6895,484,965.2
30-11-1990,6999.6,496.4,967.2
31-12-1990,6948.9,506.5,1000.3
31-01-1991,6810.6,467.8,930
28-02-1991,6917,462.7,931.1
29-03-1991,6942.2,457.7,971.9
30-04-1991,7226.6,456.2,992.3
31-05-1991,7527.3,477.5,1024
28-06-1991,7785.6,480.5,1063.9
31-07-1991,9348,466.5,1040.8
30-08-1991,8953.7,441.7,1002.1
30-09-1991,9120.5,443,993.3
31-10-1991,9241.4,458.6,1010.1
29-11-1991,9466.7,467.2,1022.3
31-12-1991,9080.6,465.1,968.5
31-01-1992,9182.9,472.3,993.8
28-02-1992,9210.3,470.4,1007.2
31-03-1992,9913.3,445,985.3
30-04-1992,9615.7,443.2,963.5
29-05-1992,9669.2,445.7,957.3
30-06-1992,9838.5,459.3,951.8
31-07-1992,10174.5,481.9,989.3
31-08-1992,9700,473.4,931.7
30-09-1992,9903.8,487.3,974
30-10-1992,9632.5,488,1004.8
30-11-1992,9425.6,487.8,1005.3
31-12-1992,9639.3,484.7,1017.8
29-01-1993,9642.4,489.1,1017.4
26-02-1993,9885.6,471,1027.4
31-03-1993,10539.9,477.7,1073
30-04-1993,11114.5,500.5,1122.1
31-05-1993,11780.3,545.1,1198.8
30-06-1993,11869.9,573.6,1273.7
30-07-1993,12585.5,583,1352.7
31-08-1993,11702.3,553.9,1255.5
30-09-1993,11159,555.5,1230.1
29-10-1993,11602.7,554.8,1240.4
30-11-1993,11630.4,564.2,1252
31-12-1993,12252.6,575.5,1327.2
31-01-1994,11853.7,532.8,1293.3
28-02-1994,11967.3,535.3,1324.6
31-03-1994,12209.6,555.2,1354.7
29-04-1994,11808.3,527.7,1325.3
31-05-1994,12159.4,525,1407.2
30-06-1994,12085.7,527.3,1407.2
29-07-1994,12046.5,519.7,1412.2
31-08-1994,12100.5,518.2,1383.8
30-09-1994,12383.2,533.6,1408.2
31-10-1994,12044.2,517.2,1344
30-11-1994,12027.8,498.5,1361.1
30-12-1994,12022.1,494.1,1358.4
31-01-1995,11762.5,495.1,1324.6
28-02-1995,11828.8,510.4,1355.9
31-03-1995,12314.7,534.4,1402
28-04-1995,12250.8,535.5,1409.8
31-05-1995,12076.6,533.9,1414.2
30-06-1995,12153.4,546,1407.4
31-07-1995,12042.9,518.5,1387.7
31-08-1995,12179.8,507.8,1398.6
29-09-1995,13027.2,508.7,1402.1
31-10-1995,13086.6,503,1395.5
30-11-1995,13532.3,521.6,1422.1
29-12-1995,13608.9,520.2,1410.8
31-01-1996,14776.2,544.5,1480.2
29-02-1996,13892.5,523.9,1550.5
29-03-1996,13515.5,506.7,1576.8
30-04-1996,13597.7,497.7,1691.4
31-05-1996,13681,489.1,1702.8
28-06-1996,13457.9,485.3,1654.3
31-07-1996,13697.4,498.5,1736.7
30-08-1996,13784.7,488.4,1734.2
30-09-1996,13511.3,479,1719.3
31-10-1996,13510.2,478.5,1781
29-11-1996,13262.8,455.9,1711.1
31-12-1996,13228.4,464.9,1727.2
31-01-1997,12394.8,453.2,1577.7
28-02-1997,12866.6,462,1607.1
31-03-1997,12489.9,444.1,1539
30-04-1997,12162.1,435.1,1512.5
30-05-1997,12363.8,454,1544.5
30-06-1997,11976.9,446.5,1517.4
31-07-1997,11649.1,438,1504.6
29-08-1997,11820,443,1526.4
30-09-1997,12012.1,458.6,1548.4
31-10-1997,11324.1,441.8,1498.6
28-11-1997,11452,433.7,1441.4
31-12-1997,11378.7,445.4,1412.3
30-01-1998,11834.3,444.8,1505
27-02-1998,11702.7,436.5,1469.6
31-03-1998,11884.2,453.9,1516.7
30-04-1998,12339.5,476.5,1571.1
29-05-1998,12235.8,468.7,1513.8
30-06-1998,12555.7,478.4,1745.2
31-07-1998,12287.7,475.6,1773.5
31-08-1998,11625,477.7,1756.7
30-09-1998,12460.1,496.1,1727.8
30-10-1998,12381.8,469.7,1639.8
30-11-1998,12548.3,468.7,1676.8
31-12-1998,12230.4,469.2,1693.1
29-01-1999,12130.9,454.2,1728.2
26-02-1999,12249.9,462.2,1778.3
31-03-1999,11857.1,442.5,1728.4
30-04-1999,12260.7,432.4,1749.6
31-05-1999,11509.5,414,1666.7
30-06-1999,11317.3,394.3,1575
30-07-1999,11070,391.4,1575.4
31-08-1999,11075.5,399.9,1549.7
30-09-1999,13034.9,458.2,1794
29-10-1999,12977.9,469.3,1838
30-11-1999,12649.7,458.3,1799.1
31-12-1999,12631,443.5,1787.2
31-01-2000,12360,444.2,1787.8
29-02-2000,12806.5,478.1,1863.1
31-03-2000,12067.7,455.9,1811.3
28-04-2000,12008,471.4,1864.7
31-05-2000,12135.8,477.2,1896.2
30-06-2000,12872.4,479.9,1953.7
31-07-2000,12459.3,478,1926.7
31-08-2000,12678.3,479.4,1931.4
29-09-2000,12597.5,505.3,1976
31-10-2000,12387.9,510.4,1999.3
30-11-2000,12608.7,511.8,2083.5
29-12-2000,12811.3,493.9,2077.6
31-01-2001,12271.5,481.6,2055.7
28-02-2001,12416.2,508.8,2060.5
30-03-2001,12015.3,527.8,2064.2
30-04-2001,12323.3,515.2,2109.2
31-05-2001,12575.2,527.7,2146.7
29-06-2001,12729,532.6,2181.4
31-07-2001,12531.9,524.2,2198.4
31-08-2001,12869.2,519,2301.1
28-09-2001,14024.8,593.9,2640.2
31-10-2001,13377.2,552.4,2627.9
30-11-2001,13204.7,529.7,2832.1
31-12-2001,13332.8,540.1,3316.6
31-01-2002,13694.4,557.1,3223.6
28-02-2002,14465.5,575.1,3392.6
29-03-2002,14702.3,564.7,3425.4
30-04-2002,15080.2,573.9,3277.3
31-05-2002,16006.7,576.9,3190.3
28-06-2002,15561.9,567.3,3283.7
31-07-2002,14818.2,559.7,3118.4
30-08-2002,15161.4,567.8,3288
30-09-2002,15650.9,595.7,3411.8
31-10-2002,15318.9,571,3174.4
29-11-2002,15413.3,568.3,2956.6
31-12-2002,16648.2,616.6,2979.2
31-01-2003,17567.8,626.9,3136.1
28-02-2003,16561.2,572.5,2802.2
31-03-2003,15892,554.1,2635.6
30-04-2003,15943.4,538.3,2450.3
30-05-2003,16993,554.6,2908.4
30-06-2003,16078.6,515.9,2598.5
31-07-2003,16368.9,547.4,2629.8
29-08-2003,17217.5,580.3,2753.2
30-09-2003,17754.9,573.2,2702.4
31-10-2003,17504.9,544.4,2663.2
28-11-2003,18232.5,550.5,2545
31-12-2003,18991.4,552.5,2778.5
30-01-2004,18106.7,525.3,2826.7
27-02-2004,17906.3,513.1,2633
31-03-2004,18397.1,555,2670.4
30-04-2004,17276.6,537.9,2702.5
31-05-2004,17849.6,551.1,2562
30-06-2004,18196.9,568.2,2458.8
30-07-2004,18151.2,558.9,2453.1
31-08-2004,18874,576.7,2710.8
30-09-2004,19119.9,573.8,2691.3
29-10-2004,19305.1,569.7,2620.3
30-11-2004,20171.8,584.4,2628.5
31-12-2004,18935.5,555.7,2454.1
31-01-2005,18429,544.7,2515.2
28-02-2005,18985.6,548.5,2523.5
31-03-2005,18666.8,552.7,2660.7
29-04-2005,18966,558,2649.9
31-05-2005,18130.1,546.9,2796.9
30-06-2005,19005.1,573.4,2917.1
29-07-2005,18635.8,564.4,2818
31-08-2005,19102,576.8,2792.9
30-09-2005,20806.4,619.7,3008.8
31-10-2005,21233.2,630.1,3154.4
30-11-2005,22750.3,669.7,3200.3
30-12-2005,23090.1,699.3,3253.7
31-01-2006,25096.1,751.9,3461.7
28-02-2006,24669.7,748.5,3430.1
31-03-2006,25936.8,816.2,3587.7
28-04-2006,28925.3,848.8,3899.7
31-05-2006,30233.9,866.5,4373.5
30-06-2006,28245.5,825.8,4375.3
31-07-2006,29449.2,825.4,4385.3
31-08-2006,29014.6,816.5,4495.4
29-09-2006,27520.6,803,4655.1
31-10-2006,27186.9,780.2,4457
30-11-2006,28928.2,819.2,4640.9
29-12-2006,27972.3,801.8,4456.1
31-01-2007,28727.4,839.8,4718.6
28-02-2007,29407.5,843,4830.9
30-03-2007,28763,819.2,4799.3
30-04-2007,27885.6,813.4,4764
31-05-2007,26762.8,796.4,4690.2
29-06-2007,26493.2,766.7,4587.3
31-07-2007,26874.6,776.7,4727.1
31-08-2007,27468,826,4819.9
28-09-2007,29606.7,839.6,5124.3
31-10-2007,31045.9,851.9,5162.9
30-11-2007,31046.2,885.9,5326
31-12-2007,32862.3,949.6,5698.1
31-01-2008,36353,1034.6,6923.2
29-02-2008,38874.6,1038.6,7544.8
31-03-2008,37452,1022.6,7586.1
30-04-2008,35288.6,924.3,6574.3
30-05-2008,37604.5,929,6765.1
30-06-2008,40024,969.4,7282.1
31-07-2008,39083.9,976,6704.8
29-08-2008,36597.9,967.3,6401.8
30-09-2008,41540.5,1121.3,7324.2
31-10-2008,36135.6,1107.6,7197.9
28-11-2008,40794.2,1250.8,8198
31-12-2008,42374.2,1247.5,8040.8
30-01-2009,44945.2,1446,9381.2
27-02-2009,48685.3,1490.2,9562.4
31-03-2009,46498.6,1319.1,8715.9
30-04-2009,44193.4,1202.2,7486.7
29-05-2009,45960.7,1218.7,7840.6
30-06-2009,44767.2,1155.9,7216.7
31-07-2009,45025.1,1129.5,7360.7
31-08-2009,46652.3,1133.4,7442.3
30-09-2009,47900.6,1128.3,7545.3
30-10-2009,48843.6,1151,8140.1
30-11-2009,54690,1284.5,8738.5
31-12-2009,50606.8,1209.2,8008.1
29-01-2010,49794.3,1213.4,8137.3
26-02-2010,51095.9,1237.6,8494.2
31-03-2010,50080.4,1215.3,8192.2
30-04-2010,52311.5,1266.9,8677.1
31-05-2010,55985.7,1439.6,9285.6
30-06-2010,57777.6,1472.8,9536.3
30-07-2010,54247.4,1291.4,8538.1
31-08-2010,58611.8,1399.9,9190.2
30-09-2010,58730,1349.9,9115.4
29-10-2010,59829.4,1374,9369.4
30-11-2010,63481.9,1442.6,9812.1
31-12-2010,62846.9,1371.2,9298.4
31-01-2011,60922.6,1331,9527.9
28-02-2011,63868.9,1385.6,9791
31-03-2011,64172.2,1391.5,9726.9
29-04-2011,67892.1,1403.1,10114.6
31-05-2011,69211.6,1442,10490.5
30-06-2011,67299.6,1406.2,10205.8
29-07-2011,71963.4,1482.5,10927.9
31-08-2011,83511.7,1693.4,12692.2
30-09-2011,79339.5,1666.8,13023.3
31-10-2011,83852.8,1623.1,13597.8
30-11-2011,91149.9,1699.6,14140.4
30-12-2011,81303.8,1493.4,12360.4
31-01-2012,86232.1,1641,13601.7
29-02-2012,86747.7,1638.2,13186.9
30-03-2012,84696.1,1604.8,12758.9
30-04-2012,87020.9,1586.1,12797.4
31-05-2012,87493.4,1606.3,13338.5
29-06-2012,89252.2,1559.4,13073.3
31-07-2012,90207.5,1541.3,13324.9
31-08-2012,91697.8,1595.1,13894.4
28-09-2012,93675.1,1707.9,14654
31-10-2012,92473.6,1657.8,14953.9
30-11-2012,93885.8,1654.5,15330.2
31-12-2012,90814.4,1596.5,14062.9
31-01-2013,88548,1596,14871.5
28-02-2013,86422.3,1551.7,14253.1
29-03-2013,86864.9,1533,14663.1
30-04-2013,79142.4,1415.2,13195.2
31-05-2013,78768.3,1454.5,14028.3
28-06-2013,70834.6,1302.2,11833.2
31-07-2013,79928.2,1464.7,13025.7
30-08-2013,92151.1,1566,14283.6
30-09-2013,83045.5,1418.6,13349.6
31-10-2013,81366.4,1398.2,13247.3
29-11-2013,78300,1371.1,12738.7
31-12-2013,74504.3,1346.3,12615.6
31-01-2014,78381.4,1433.8,13972.1
28-02-2014,82216.5,1482.4,14248.9
31-03-2014,77146.5,1393.7,13586.5
30-04-2014,77715.9,1390.6,13569.4
30-05-2014,73892,1343.6,13235
30-06-2014,79090.7,1393.2,13990
31-07-2014,77786.5,1382.4,13773.4
29-08-2014,78019.3,1374.7,13674.5
30-09-2014,75131,1390.2,13744.3
31-10-2014,71484.9,1324.5,12861.5
28-11-2014,73395.5,1385.8,13065.3
31-12-2014,76125.7,1473.7,13951.9
30-01-2015,78053.6,1618.3,14658
27-02-2015,75031.3,1550.9,14146.7
31-03-2015,74283.9,1553.8,14382
30-04-2015,74963.6,1496.4,14111.2
29-05-2015,76090.2,1556.5,14496.7
30-06-2015,74569.3,1523.6,14213.3
31-07-2015,70427.4,1495.7,13858.5
31-08-2015,75449.1,1601,15054.9
30-09-2015,73123,1586.3,15403.3
30-10-2015,74646.8,1601.2,15772
30-11-2015,70780.9,1465.5,15312.6
31-12-2015,70125.6,1456.9,16425.2
29-01-2016,75466.2,1571.8,17677.6
29-02-2016,84498,1729,19492.8
31-03-2016,81917.2,1608.1,18193.8
29-04-2016,85277.1,1684.7,18231.5
31-05-2016,81556.1,1673.1,19063.9
30-06-2016,89144,1773.8,19342.4
29-07-2016,89893.9,1765.7,18604.2
31-08-2016,87680.5,1742.1,19264.5
30-09-2016,88052,1728.2,18186
31-10-2016,84952.4,1671.6,17149.7
30-11-2016,80639.7,1594.5,16524.3
30-12-2016,77772.2,1582.5,15670.2
31-01-2017,82282.4,1597.6,16348.5
28-02-2017,83772.1,1633.1,16423.3
31-03-2017,80834.3,1631.8,16691.9
28-04-2017,81470.7,1693.5,16949.9
31-05-2017,81695.2,1700.9,16696.4
30-06-2017,80295.9,1619.5,16276.6
31-07-2017,81314.9,1587.7,16723.7
31-08-2017,83855.2,1653.9,17049.5
29-09-2017,83812.1,1635.3,17325.1
31-10-2017,82269.2,1656.5,17961.5
30-11-2017,82547.3,1686.4,17465.1
29-12-2017,82401.3,1650.6,15982.6
31-01-2018,85550.2,1661.1,15970.8
28-02-2018,85853,1691.2,15555.6
30-03-2018,86343.7,1725.9,15686
30-04-2018,87643,1739.7,16393.7
31-05-2018,88088.3,1725.2,16532.3
29-06-2018,85674.6,1692.4,17139
31-07-2018,83740.4,1642.4,15992.9
31-08-2018,85285.3,1662.7,17617.4
28-09-2018,86063.7,1640.9,16801.1
31-10-2018,89839.5,1714.2,17940.3
30-11-2018,84857.1,1667.3,16882.9
31-12-2018,89293.4,1816.8,18398.4
31-01-2019,94109.5,1814.8,17559.5
28-02-2019,93826.2,1854.2,18547.3
29-03-2019,89738.8,1823.6,18681.3
30-04-2019,89188.8,1821.8,18383.4
31-05-2019,90288.5,1869.9,18860
28-06-2019,97259.7,2007.8,19868.7
31-07-2019,98194,2071.2,20233.7
30-08-2019,109139.2,2268.5,23206.8
30-09-2019,105261.4,2202.2,22520.9
31-10-2019,107169.8,2193.1,22760.2
29-11-2019,104747.5,2158.7,21395.6
31-12-2019,108120,2154.9,21181.5
31-01-2020,113044.6,2366.4,23762.2
28-02-2020,116178.9,2496.9,25325.4
31-03-2020,121719.1,2628.8,28735.9
30-04-2020,127868,2600.8,31271
29-05-2020,130717.8,2604.3,30476.1
30-06-2020,133498.2,2568.1,30720.7
31-07-2020,146999.1,2739.9,33459.8
31-08-2020,144075.6,2646.7,33160
30-09-2020,139215.5,2632.6,31473.5
30-10-2020,139459.2,2679.7,30577.7
30-11-2020,130527.8,2392,27277.7
31-12-2020,137922.2,2446.2,27726.5
29-01-2021,135982.9,2429.2,28054.9
26-02-2021,128073.3,2251.2,26397.6
31-03-2021,123639,2220.3,24970.5
30-04-2021,130934.3,2288.4,25644.2
31-05-2021,137979.1,2454.6,26067.3
30-06-2021,131054.9,2348.5,25175.6
30-07-2021,135863.2,2483.8,26708.4
